transaction_id,customer_id,product_id,transaction_date,units_sold,discount_applied,revenue,clicks,impressions,conversion_rate,category,region,ad_ctr,ad_cpc,ad_spend,year,month,day,day_of_week,price_per_unit,is_anomaly,model_anomaly_prediction
49c561e5-1c63-45b9-a98d-355a03aa788a,Customer_16687,Product_623,2024-03-12,173,0.2,454.75,30,107,0.28,Home Appliances,North America,0.054,0.23,12.42,2024,3,12,1,2.628612716763006,0,0
e0da81e3-3bf3-4d52-b5fe-248d4e14023a,Customer_854,Product_135,2024-07-10,152,0.16,143.62,23,166,0.14,Electronics,Asia,0.1899,1.75,332.33,2024,7,10,2,0.9448684210526316,0,0
362019b2-60b6-40b2-8f7d-b19c1361ce17,Customer_6640,Product_665,2024-10-04,160,0.29,353.35,44,78,0.56,Toys,Europe,0.1432,0.57,81.62,2024,10,4,4,2.2084375,0,0
15e004fd-8937-4277-b45c-cf74f61e00ea,Customer_539,Product_346,2024-04-10,139,0.12,172.51,20,119,0.17,Books,Europe,0.1748,0.79,138.09,2024,4,10,2,1.2410791366906475,0,0
3ea1c33b-7778-4fe1-b835-04236d00c249,Customer_13278,Product_750,2024-04-12,165,0.09,241.72,26,175,0.15,Books,North America,0.0593,1.02,60.49,2024,4,12,4,1.464969696969697,0,0
7b4bd4ec-966e-4a6a-9734-3e6365d1ba6c,Customer_2792,Product_78,2024-03-02,141,0.02,1291.51,27,232,0.12,Clothing,Asia,0.1425,1.49,212.32,2024,3,2,5,9.159645390070922,0,0
af6fbb82-b8f5-45f1-a4e4-b524262b89c3,Customer_2369,Product_288,2024-04-09,167,0.21,69.64,3,377,0.01,Electronics,Europe,0.0908,0.77,69.92,2024,4,9,1,0.4170059880239521,0,0
c7b6e8e2-f1d5-432c-a191-6b0557a218f0,Customer_16822,Product_146,2024-09-03,135,0.17,826.16,40,175,0.23,Home Appliances,Asia,0.1264,0.32,40.45,2024,9,3,1,6.119703703703704,0,0
c194bad1-42fb-4a15-9dd5-666da06ed67c,Customer_16724,Product_497,2024-06-02,148,0.22,500.81,47,317,0.15,Home Appliances,Europe,0.1642,1.17,192.11,2024,6,2,6,3.3838513513513515,0,0
795cdf9c-9485-46e2-8f48-ac8a77755dd1,Customer_16159,Product_951,2024-06-12,141,0.28,690.39,26,394,0.07,Books,Europe,0.1195,0.52,62.14,2024,6,12,2,4.8963829787234046,0,0
08224c7c-bb28-4df4-9bda-a93b63fc4296,Customer_11691,Product_383,2024-10-04,148,0.21,510.21,37,136,0.27,Toys,Asia,0.1598,1.86,297.23,2024,10,4,4,3.447364864864865,0,0
a0e48133-dce0-4ee9-8a79-b0451eaa9161,Customer_61,Product_322,2024-04-07,195,0.03,1144.42,0,23,0.0,Toys,North America,0.1472,1.51,222.27,2024,4,7,6,5.8688205128205135,0,1
331287f8-228a-4a35-8ed8-3e2d21bb0d95,Customer_7257,Product_515,2023-08-12,205,0.12,1471.43,26,340,0.08,Electronics,North America,0.1624,1.65,267.96,2023,8,12,5,7.177707317073171,0,0
c9a36cf8-112a-45cc-a443-c1cb1d3a1f33,Customer_18346,Product_287,2024-12-03,164,0.0,14.83,17,337,0.05,Toys,Europe,0.1271,1.58,200.82,2024,12,3,1,0.0904268292682926,0,0
5ae48a9a-8026-4351-b662-3d71f45e29c7,Customer_7671,Product_150,2024-12-06,168,0.09,1750.55,38,477,0.08,Toys,Europe,0.1845,0.12,22.14,2024,12,6,4,10.419940476190476,1,0
8fff7d25-a002-47cd-93e1-4f25d417662f,Customer_2889,Product_417,2024-12-05,207,0.07,490.04,45,69,0.65,Electronics,North America,0.0118,1.58,18.64,2024,12,5,3,2.367342995169082,0,0
6cc6a263-af35-4779-b12a-61617cbe75ef,Customer_9513,Product_533,2024-11-05,171,0.05,141.64,1,274,0.0,Electronics,Europe,0.0511,1.39,71.03,2024,11,5,1,0.8283040935672514,0,0
7f7215f6-1ea7-480c-8866-261239ecec1c,Customer_19902,Product_849,2024-07-04,195,0.05,331.82,27,143,0.19,Toys,North America,0.0469,1.63,76.45,2024,7,4,3,1.7016410256410257,0,0
b868908c-c878-4ff1-812c-46bd267639ad,Customer_10350,Product_974,2024-07-04,190,0.08,1515.31,48,296,0.16,Clothing,North America,0.091,0.63,57.33,2024,7,4,3,7.975315789473684,0,0
59feb2c6-6f1a-4261-89c9-c5859c1b675e,Customer_5636,Product_971,2024-06-11,144,0.22,24.57,12,177,0.07,Clothing,Asia,0.1036,0.26,26.94,2024,6,11,1,0.170625,0,0
b36c07fa-6ee8-496a-9d10-153086d6e6ff,Customer_5465,Product_573,2024-05-11,149,0.1,231.17,30,177,0.17,Toys,Asia,0.0562,1.72,96.66,2024,5,11,5,1.551476510067114,0,0
eab13a25-f291-4488-93e9-f863158898ff,Customer_4753,Product_352,2024-09-04,160,0.24,968.0,42,288,0.15,Clothing,Europe,0.0305,0.91,27.76,2024,9,4,2,6.05,0,0
bae5eee1-d5a7-497a-8a99-3de420fccecc,Customer_9470,Product_182,2024-10-10,158,0.03,469.78,5,43,0.12,Clothing,Europe,0.1264,1.8,227.52,2024,10,10,3,2.9732911392405064,0,0
e8c256ee-f393-4b5a-b4be-e91bb450723a,Customer_18675,Product_515,2024-02-09,205,0.22,652.11,44,393,0.11,Electronics,North America,0.0708,0.81,57.35,2024,2,9,4,3.1810243902439024,0,0
fd4c6724-ff92-41f1-b4d2-641258a27206,Customer_405,Product_772,2024-05-01,176,0.09,327.55,21,291,0.07,Electronics,Europe,0.0429,1.91,81.94,2024,5,1,2,1.8610795454545452,0,0
7f7f5290-d911-4990-b3d1-3975eec11471,Customer_13613,Product_647,2024-03-11,146,0.29,87.88,43,97,0.44,Books,Europe,0.1938,1.29,250.0,2024,3,11,0,0.6019178082191781,0,0
7ffb6d5e-3992-40e8-bc86-e55897d6bbae,Customer_5669,Product_162,2024-08-03,134,0.26,1011.99,21,23,0.91,Books,Asia,0.1237,0.42,51.95,2024,8,3,5,7.552164179104477,0,0
1ab5c17e-a5a3-4dcd-9d54-db7646ca5d13,Customer_14877,Product_81,2024-07-09,147,0.18,816.62,36,325,0.11,Books,Europe,0.0774,1.73,133.9,2024,7,9,1,5.555238095238095,0,0
ab6553fb-dc3e-4720-baf8-8d3619a7c8f5,Customer_14789,Product_134,2024-06-12,140,0.06,885.48,33,197,0.17,Home Appliances,Asia,0.0576,1.28,73.73,2024,6,12,2,6.324857142857143,0,0
dbb552d3-e787-4994-8efc-322d2617a199,Customer_5214,Product_80,2024-04-06,188,0.15,240.41,49,418,0.12,Clothing,North America,0.0776,0.67,51.99,2024,4,6,5,1.2787765957446808,0,0
736364a2-49e0-42c0-b3b6-477c56195f1a,Customer_6488,Product_690,2024-03-11,147,0.14,1253.11,23,257,0.09,Clothing,Asia,0.1497,1.66,248.5,2024,3,11,0,8.524557823129252,0,0
895efad0-142a-46db-ab0f-1a9cf1420861,Customer_958,Product_645,2024-06-04,162,0.1,832.17,45,366,0.12,Clothing,Europe,0.0734,1.1,80.74,2024,6,4,1,5.136851851851851,0,0
f9cb12f3-c684-48ef-9e45-532920c838d5,Customer_846,Product_461,2024-03-12,191,0.13,684.26,24,58,0.41,Clothing,North America,0.1922,1.9,365.18,2024,3,12,1,3.582513089005236,0,1
43fa7114-5c0d-4bcf-b73e-d7dbacab7055,Customer_10043,Product_8,2024-12-05,212,0.0,1241.92,33,395,0.08,Electronics,North America,0.1075,0.88,94.6,2024,12,5,3,5.85811320754717,0,0
293d9057-3071-4f25-9bf3-e41cdf785c5a,Customer_14088,Product_514,2023-07-12,162,0.28,602.29,16,469,0.03,Clothing,Europe,0.1527,1.72,262.64,2023,7,12,2,3.7178395061728393,0,0
c2ab934f-75ac-426a-900e-87176dd0332c,Customer_11253,Product_394,2024-10-01,209,0.14,263.47,32,166,0.19,Electronics,North America,0.0627,1.31,82.14,2024,10,1,1,1.260622009569378,0,0
9b36c46a-af84-4bfb-8342-6a39bdabb46a,Customer_14013,Product_948,2024-08-01,179,0.06,317.38,23,346,0.07,Electronics,Europe,0.0291,1.11,32.3,2024,8,1,3,1.773072625698324,0,0
45d594d4-046d-4827-9471-dcc33c535a52,Customer_18112,Product_778,2024-05-05,148,0.18,17.68,22,95,0.23,Books,Europe,0.1448,0.55,79.64,2024,5,5,6,0.1194594594594594,0,0
61e7c46a-f76a-4808-b81a-867297135355,Customer_19463,Product_626,2024-03-12,157,0.04,672.83,42,492,0.09,Home Appliances,Europe,0.1358,1.67,226.79,2024,3,12,1,4.2855414012738855,0,0
c4cfee94-2846-4bd5-9ae7-1b4c787a57f2,Customer_8808,Product_70,2024-11-07,193,0.11,617.87,49,251,0.2,Clothing,North America,0.1528,0.86,131.41,2024,11,7,3,3.2013989637305698,0,0
7826d5ce-b24d-46f2-81a9-7bd55dacb38c,Customer_12551,Product_318,2024-02-12,149,0.09,1199.84,40,358,0.11,Books,Europe,0.1806,1.56,281.74,2024,2,12,0,8.05261744966443,0,0
45d7110b-e510-4b09-8eeb-fd6833e5061e,Customer_5389,Product_850,2024-05-07,184,0.16,493.01,8,428,0.02,Home Appliances,North America,0.065,1.45,94.25,2024,5,7,1,2.679402173913044,0,0
6921006d-e034-4b04-907e-725347e132bf,Customer_889,Product_835,2024-02-07,213,0.3,1071.67,16,366,0.04,Electronics,North America,0.1579,1.93,304.75,2024,2,7,2,5.031314553990611,0,0
0f63c64a-015b-4ca0-b89c-00c35991d04c,Customer_19180,Product_46,2024-06-11,193,0.21,576.13,12,298,0.04,Clothing,North America,0.1469,0.64,94.02,2024,6,11,1,2.9851295336787564,0,0
2a1c71e5-7759-4e7b-970c-7e06e5047ae4,Customer_7845,Product_392,2024-10-01,213,0.3,1020.41,28,13,2.15,Electronics,North America,0.0403,1.35,54.41,2024,10,1,1,4.790657276995305,0,1
2ec536a0-33be-4950-99b9-ff6e184cb722,Customer_3609,Product_159,2024-05-03,195,0.05,1052.9,34,444,0.08,Clothing,North America,0.1986,0.64,127.1,2024,5,3,4,5.39948717948718,0,0
5204a08d-3bf1-4b93-9df4-9a0b93239375,Customer_13779,Product_77,2024-04-11,166,0.1,1704.42,25,88,0.28,Clothing,Europe,0.167,1.64,273.88,2024,4,11,3,10.267590361445784,0,1
1c3f982a-83b6-40cd-be6f-dab6c7d753a1,Customer_12612,Product_998,2024-11-08,149,0.03,910.67,26,324,0.08,Clothing,Asia,0.0501,0.57,28.56,2024,11,8,4,6.111879194630872,0,0
36f80342-3137-41a6-b538-57be368d1650,Customer_15434,Product_273,2024-06-04,204,0.01,353.58,46,445,0.1,Toys,North America,0.1366,0.26,35.52,2024,6,4,1,1.733235294117647,0,0
9f0802a2-4a24-47e2-80a8-070c5695e9e3,Customer_5750,Product_706,2024-08-03,204,0.06,479.94,4,300,0.01,Toys,North America,0.1097,1.72,188.68,2024,8,3,5,2.3526470588235293,0,0
82be7c6f-bcf7-4832-b156-20daec58fb7c,Customer_19858,Product_182,2024-05-03,197,0.12,1704.77,34,451,0.08,Clothing,North America,0.0111,1.43,15.87,2024,5,3,4,8.653654822335024,0,0
010c30c9-6acf-4bb8-9398-f5ec57fe0fb1,Customer_14357,Product_687,2024-03-12,165,0.1,1257.23,47,325,0.14,Electronics,Asia,0.0904,0.1,9.04,2024,3,12,1,7.619575757575758,0,0
6c7c2aec-016d-493e-bb66-c8cb83332d3d,Customer_17313,Product_962,2024-11-10,179,0.02,472.69,18,388,0.05,Electronics,Europe,0.146,0.31,45.26,2024,11,10,6,2.6407262569832404,0,0
11f3ec1d-f77e-4b8c-a91f-2c32b50f6999,Customer_3654,Product_783,2024-01-10,183,0.15,576.54,18,112,0.16,Electronics,Europe,0.1048,1.63,170.82,2024,1,10,2,3.150491803278688,0,0
f7cb531f-f9ba-4327-954e-6637bf5774da,Customer_16676,Product_35,2024-09-03,150,0.18,49.81,40,168,0.24,Clothing,Asia,0.0518,1.19,61.64,2024,9,3,1,0.3320666666666667,0,0
f4282507-976a-437b-acc0-551bdd35f444,Customer_11520,Product_497,2024-08-11,157,0.09,292.14,15,157,0.1,Home Appliances,Europe,0.0166,0.25,4.15,2024,8,11,6,1.860764331210191,0,0
8630d454-c752-4983-bca5-de3e08b4aaaa,Customer_7905,Product_433,2024-08-09,207,0.11,730.94,32,434,0.07,Toys,North America,0.1492,1.86,277.51,2024,8,9,4,3.5311111111111115,0,0
d0954a97-4bea-409e-be49-ec1b4ea22ca9,Customer_8088,Product_884,2024-10-08,138,0.15,283.15,18,122,0.15,Books,Asia,0.0168,1.47,24.7,2024,10,8,1,2.0518115942028983,0,0
6f6f5c27-ccc2-4df8-b609-ea5df79c976b,Customer_8162,Product_658,2024-04-12,180,0.22,829.72,49,40,1.23,Books,North America,0.0118,1.48,17.46,2024,4,12,4,4.609555555555556,0,1
df206a7d-b20a-48fc-bc95-ca9af05143b7,Customer_17189,Product_401,2024-08-03,165,0.21,161.54,36,428,0.08,Electronics,Asia,0.0123,1.71,21.03,2024,8,3,5,0.979030303030303,0,0
36d9e073-5cf8-4d19-b9ab-6a2d7129c666,Customer_8646,Product_105,2024-08-06,165,0.1,292.52,36,320,0.11,Electronics,Asia,0.0603,0.76,45.83,2024,8,6,1,1.772848484848485,0,0
c38ea6ed-35fe-48f7-96c6-cd661934db77,Customer_7133,Product_551,2023-07-12,183,0.1,1084.75,2,351,0.01,Electronics,Europe,0.0481,0.25,12.02,2023,7,12,2,5.9275956284153,0,0
4db732a4-791b-4005-8052-d877469bead8,Customer_16846,Product_993,2024-11-04,216,0.29,569.03,2,469,0.0,Electronics,North America,0.0756,0.66,49.9,2024,11,4,0,2.634398148148148,0,0
e7539bcb-b6d9-49b3-aa09-8d20fc312a42,Customer_15256,Product_380,2024-05-11,182,0.28,208.32,1,395,0.0,Electronics,Europe,0.0375,0.38,14.25,2024,5,11,5,1.1446153846153846,0,0
590d3a17-fe67-4c3a-9c68-a34da6b8e72e,Customer_16878,Product_844,2024-04-01,218,0.26,1013.54,43,356,0.12,Electronics,North America,0.0771,1.39,107.17,2024,4,1,0,4.649266055045872,0,0
e850b92e-deaf-4dcd-9844-32081ebc7c3a,Customer_15966,Product_392,2024-07-09,169,0.03,1885.33,36,180,0.2,Electronics,Asia,0.0162,1.12,18.14,2024,7,9,1,11.155798816568048,1,0
269bc24a-b100-4ed7-bdf3-486d99ebe259,Customer_6429,Product_404,2024-07-01,180,0.29,687.79,6,382,0.02,Books,North America,0.1611,0.13,20.94,2024,7,1,0,3.821055555555555,0,0
e2139e78-4567-4bd3-8847-76a01ab072b9,Customer_2176,Product_277,2024-02-04,148,0.16,1138.13,2,98,0.02,Home Appliances,Asia,0.0595,1.11,66.04,2024,2,4,6,7.690067567567568,0,0
6910d0a6-4aab-4e12-863f-0130e1b95b3b,Customer_12075,Product_145,2024-08-03,207,0.05,600.04,7,121,0.06,Toys,North America,0.0279,0.89,24.83,2024,8,3,5,2.8987439613526567,0,0
fe867e72-dfa4-4473-bfed-df3c014641db,Customer_1986,Product_866,2024-06-11,161,0.17,476.71,18,158,0.11,Home Appliances,Europe,0.1348,1.96,264.21,2024,6,11,1,2.9609316770186336,0,0
65464605-6ef7-4dbe-9004-feee0934cf49,Customer_3935,Product_411,2023-09-12,178,0.16,1648.79,4,88,0.05,Toys,Europe,0.1917,0.84,161.03,2023,9,12,1,9.262865168539326,0,0
1dc673aa-4f2e-49ea-b6d7-f1d5f8923f69,Customer_1730,Product_638,2024-07-04,177,0.24,77.75,21,269,0.08,Toys,Europe,0.1203,0.92,110.68,2024,7,4,3,0.4392655367231638,0,0
199ccd65-dbad-4a0f-84d9-f6819c769e78,Customer_3636,Product_873,2024-04-12,180,0.16,528.66,34,400,0.09,Books,North America,0.0723,0.2,14.46,2024,4,12,4,2.937,0,0
9a1270e3-ff79-4319-8228-6a9da5dd8af4,Customer_5809,Product_228,2024-09-09,168,0.17,346.43,48,36,1.33,Electronics,Asia,0.1255,0.73,91.62,2024,9,9,0,2.0620833333333333,0,0
72b1435b-cfe6-405c-9a11-e60aa27ab228,Customer_10256,Product_547,2024-10-07,174,0.13,334.66,26,413,0.06,Toys,Europe,0.0315,1.92,60.48,2024,10,7,0,1.9233333333333336,0,0
290f258c-f6b4-4d88-bca3-14a118859621,Customer_14768,Product_624,2024-09-06,161,0.09,823.61,11,444,0.02,Toys,Asia,0.1165,0.34,39.61,2024,9,6,4,5.115590062111801,0,0
905d56ba-b95f-4b32-be8e-3ba89b5f4b01,Customer_14065,Product_138,2024-02-09,145,0.29,251.91,7,200,0.04,Home Appliances,Asia,0.1799,0.72,129.53,2024,2,9,4,1.7373103448275862,0,0
1a89dfe8-e58b-4581-bf21-d40e96bfdd4f,Customer_4369,Product_158,2024-11-11,154,0.05,425.28,49,461,0.11,Books,Europe,0.0752,1.4,105.28,2024,11,11,0,2.7615584415584413,0,0
40cbd480-6f8c-4e13-a2cd-efcbfaf9f81a,Customer_5657,Product_375,2024-06-05,169,0.3,304.71,32,218,0.15,Clothing,Europe,0.1137,1.74,197.84,2024,6,5,2,1.8030177514792896,0,0
df94b5cc-cbfd-4ba5-bc8d-75ed5b49f385,Customer_18888,Product_991,2024-06-11,170,0.24,445.6,9,95,0.09,Electronics,Asia,0.1487,0.17,25.28,2024,6,11,1,2.621176470588235,0,0
eca12165-c48c-4e4b-a17d-e030a575fb13,Customer_11372,Product_576,2024-09-01,142,0.2,809.57,24,59,0.41,Books,Asia,0.1081,1.03,111.34,2024,9,1,6,5.701197183098592,0,0
aaea84e4-57d3-4718-9528-e4d1ff2f5cf2,Customer_6870,Product_908,2024-07-09,169,0.02,155.14,15,26,0.58,Clothing,Europe,0.1389,1.88,261.13,2024,7,9,1,0.9179881656804731,0,1
ebd304a5-4361-4656-895b-56b6dffcefa0,Customer_19332,Product_750,2024-07-10,155,0.23,409.07,11,14,0.79,Books,Europe,0.1483,1.61,238.76,2024,7,10,2,2.6391612903225807,0,1
fea4df5b-5d01-4e31-85fe-5d475f484379,Customer_3710,Product_643,2024-02-09,184,0.1,1033.26,16,134,0.12,Books,North America,0.1258,1.68,211.34,2024,2,9,4,5.61554347826087,0,0
d5498994-1ba1-40b8-9065-d2a1984c3407,Customer_2697,Product_434,2024-12-11,183,0.24,49.14,22,277,0.08,Books,North America,0.1657,1.19,197.18,2024,12,11,2,0.2685245901639344,0,0
9e4c214a-19a5-4a42-80f0-7e4e659f0744,Customer_10774,Product_444,2024-05-01,165,0.05,281.58,28,93,0.3,Home Appliances,Europe,0.1295,1.13,146.33,2024,5,1,2,1.7065454545454544,0,0
6611941f-1f05-4a98-ad71-a30ba42844e2,Customer_11719,Product_744,2024-05-11,205,0.24,537.38,20,360,0.06,Clothing,North America,0.1714,1.82,311.95,2024,5,11,5,2.6213658536585367,0,0
b6390574-8505-4796-9821-2c5fae2573c3,Customer_17328,Product_282,2024-08-02,179,0.02,792.41,15,56,0.27,Toys,Europe,0.0743,0.27,20.06,2024,8,2,4,4.426871508379888,0,0
754ee5b0-2b7a-4551-addc-6d0de5337829,Customer_11944,Product_524,2024-09-03,183,0.03,21.9,12,387,0.03,Books,North America,0.0223,1.33,29.66,2024,9,3,1,0.1196721311475409,0,0
12821ed1-a999-4b23-a38e-4d840763dc66,Customer_18200,Product_89,2024-11-10,156,0.18,259.19,43,267,0.16,Books,Europe,0.157,0.66,103.62,2024,11,10,6,1.661474358974359,0,0
6c474674-7269-4035-8fb4-e4ce31e30b8d,Customer_18597,Product_952,2024-02-11,215,0.1,1550.92,47,278,0.17,Toys,North America,0.1139,1.5,170.85,2024,2,11,6,7.213581395348838,0,1
cae4d49f-9d89-45c5-9d82-0f45748a0f60,Customer_1460,Product_760,2024-10-07,162,0.22,341.69,15,149,0.1,Home Appliances,Europe,0.1169,1.03,120.41,2024,10,7,0,2.109197530864197,0,0
a36586ce-5285-44b4-b177-694ee977d2df,Customer_13229,Product_553,2024-11-01,223,0.27,234.22,4,271,0.01,Electronics,North America,0.0643,1.73,111.24,2024,11,1,4,1.0503139013452916,0,0
42a2d775-5ed0-4871-bf95-e1287fc84bb8,Customer_3211,Product_439,2024-08-08,219,0.09,48.37,12,491,0.02,Electronics,North America,0.1821,0.94,171.17,2024,8,8,3,0.2208675799086757,0,0
13ffbf63-8695-47f9-a227-2b8336eec887,Customer_10010,Product_233,2024-02-07,196,0.11,1274.12,49,404,0.12,Home Appliances,North America,0.0685,0.79,54.12,2024,2,7,2,6.500612244897958,0,0
ee42a256-7b10-400e-ae8e-1759e1c3b056,Customer_6842,Product_40,2024-06-12,213,0.18,289.59,48,499,0.1,Toys,North America,0.059,0.45,26.55,2024,6,12,2,1.3595774647887322,0,0
0e619e72-05d6-41b0-8036-68205ad52e81,Customer_14335,Product_272,2024-01-09,151,0.07,422.77,31,193,0.16,Home Appliances,Asia,0.1246,1.83,228.02,2024,1,9,1,2.7998013245033118,0,0
92d0cf78-d685-4e9e-898a-7c2a789f9a35,Customer_5043,Product_782,2024-12-04,216,0.21,109.11,21,435,0.05,Toys,North America,0.1401,1.91,267.59,2024,12,4,2,0.5051388888888889,0,0
469bff3d-a16a-4957-84c4-77328ab4b152,Customer_5857,Product_528,2024-01-03,191,0.08,163.47,18,115,0.16,Electronics,Europe,0.0317,1.06,33.6,2024,1,3,2,0.8558638743455498,0,0
bf992cc5-27af-48ec-9830-7537a76f3996,Customer_14648,Product_292,2024-09-06,183,0.06,1283.93,8,16,0.5,Toys,Europe,0.1769,1.19,210.51,2024,9,6,4,7.016010928961749,0,1
a55d497c-9957-481e-a7e2-23030dd35f3a,Customer_3209,Product_614,2023-08-12,204,0.08,744.92,41,16,2.56,Clothing,North America,0.0931,0.12,11.17,2023,8,12,5,3.65156862745098,0,1
3b1f6506-dc60-41f5-acd0-9c650573ea50,Customer_2115,Product_49,2024-07-06,151,0.28,539.44,29,272,0.11,Home Appliances,Asia,0.0734,1.99,146.07,2024,7,6,5,3.572450331125828,0,0
97edc74c-8776-4065-a19f-a7f6d8abdb40,Customer_13656,Product_623,2024-01-11,165,0.01,281.38,37,140,0.26,Home Appliances,Europe,0.193,1.02,196.86,2024,1,11,3,1.7053333333333334,0,0
1ca1c6b4-faf5-436e-b419-45d91305170c,Customer_18411,Product_511,2024-06-08,159,0.08,226.07,47,236,0.2,Clothing,Asia,0.1184,1.74,206.02,2024,6,8,5,1.4218238993710692,0,0
70d6e131-97a3-4603-b40f-4355f082aa07,Customer_16293,Product_434,2024-12-04,185,0.2,25.86,34,60,0.57,Books,North America,0.0235,1.57,36.9,2024,12,4,2,0.1397837837837837,0,0
55e02fa2-13e2-49a3-a56c-b83787271bdc,Customer_17246,Product_340,2024-09-09,145,0.02,1333.85,15,19,0.79,Books,Asia,0.107,0.66,70.62,2024,9,9,0,9.198965517241378,0,0
21cffac0-e209-48af-a096-142a5e97c9b5,Customer_11475,Product_102,2024-12-11,199,0.18,623.76,29,153,0.19,Home Appliances,North America,0.0398,1.76,70.05,2024,12,11,2,3.134472361809045,0,0
b6c6df0f-5b41-411f-ba5f-f796e67fb1ff,Customer_19985,Product_813,2024-07-11,144,0.09,39.51,48,56,0.86,Books,Asia,0.1776,1.11,197.14,2024,7,11,3,0.274375,0,1
bac15687-7049-4ee3-a4e6-8f7f0f8e4c48,Customer_17099,Product_664,2024-11-10,182,0.07,725.73,11,52,0.21,Toys,Europe,0.0231,0.35,8.08,2024,11,10,6,3.9875274725274727,0,0
08bd21aa-ac1c-49bd-bfe0-0ed2e5725996,Customer_15238,Product_259,2024-02-11,144,0.26,110.29,46,223,0.21,Books,Asia,0.1729,0.81,140.05,2024,2,11,6,0.7659027777777778,0,0
a21d85e5-5078-477f-8c6a-4c5645227abd,Customer_16437,Product_255,2024-09-06,152,0.1,102.38,17,223,0.08,Home Appliances,Asia,0.0736,0.25,18.4,2024,9,6,4,0.6735526315789473,0,0
291a10d3-34a7-406b-8ee8-b4318b3136e9,Customer_7877,Product_892,2024-08-09,159,0.08,643.36,40,295,0.14,Clothing,Asia,0.035,1.44,50.4,2024,8,9,4,4.0462893081761,0,0
68e85af8-3650-4dbc-bd88-290d3c53af6c,Customer_17266,Product_845,2024-04-09,185,0.01,95.49,5,36,0.14,Books,North America,0.1154,0.31,35.77,2024,4,9,1,0.5161621621621622,0,0
fba7bcea-a9c4-4350-9bb5-4843d09f72ef,Customer_17371,Product_632,2024-02-02,146,0.09,1492.29,33,14,2.36,Books,Asia,0.0659,1.9,125.21,2024,2,2,4,10.221164383561645,0,1
b415e1a2-a64b-492d-a8c0-5b1a3d2f1c54,Customer_3778,Product_124,2024-05-03,166,0.15,94.69,22,243,0.09,Toys,Asia,0.1556,0.74,115.14,2024,5,3,4,0.5704216867469879,0,0
4fc5b370-0af3-4473-b991-b8455007e1c8,Customer_2787,Product_131,2024-03-02,160,0.29,244.69,30,189,0.16,Clothing,Asia,0.095,1.78,169.1,2024,3,2,5,1.5293125,0,0
44271b1c-2e2a-4da5-a1de-215511586486,Customer_9220,Product_514,2024-01-02,177,0.01,1656.31,8,466,0.02,Clothing,Europe,0.0885,1.51,133.64,2024,1,2,1,9.357683615819209,0,0
b5c822f5-bdd1-48f7-8a8a-97b1c09503c7,Customer_4163,Product_870,2024-02-08,161,0.23,1489.52,42,235,0.18,Clothing,Asia,0.0326,1.49,48.57,2024,2,8,3,9.25167701863354,0,0
22f750fa-1a89-449a-bc20-80710e0f74cc,Customer_7434,Product_599,2024-01-12,152,0.11,263.69,11,98,0.11,Home Appliances,Asia,0.0945,0.4,37.8,2024,1,12,4,1.734802631578947,0,0
548dfe12-4c2d-4770-945b-a5217ca342c4,Customer_2671,Product_767,2024-09-08,184,0.0,1374.45,4,293,0.01,Toys,Europe,0.0398,0.23,9.15,2024,9,8,6,7.469836956521739,0,0
6374fd03-f754-4dc4-b339-2377b797c8e9,Customer_9814,Product_303,2024-06-04,177,0.13,1143.23,46,435,0.11,Clothing,Europe,0.0835,1.04,86.84,2024,6,4,1,6.458926553672317,0,0
255ecbd3-5c26-4fb4-a26d-03e2c8912bc9,Customer_4203,Product_34,2024-06-03,207,0.21,384.86,1,100,0.01,Clothing,North America,0.039,1.29,50.31,2024,6,3,0,1.8592270531400967,0,0
1b21b41e-7274-4d62-b233-45d836a65bd8,Customer_15522,Product_48,2024-03-02,200,0.03,309.77,23,249,0.09,Home Appliances,North America,0.0761,1.19,90.56,2024,3,2,5,1.5488499999999998,0,0
5ae02e45-9910-46b3-b373-8a681b18329c,Customer_5127,Product_752,2024-08-07,167,0.01,367.53,9,10,0.9,Home Appliances,Europe,0.0697,0.7,48.79,2024,8,7,2,2.2007784431137725,0,0
64b7cb34-3720-42aa-9596-b9bc7b3e8a4c,Customer_19368,Product_22,2024-06-06,167,0.25,57.38,23,399,0.06,Toys,Asia,0.1851,0.98,181.4,2024,6,6,3,0.3435928143712575,0,0
e71684bd-13e1-4e09-a268-6301bee7bf7c,Customer_574,Product_905,2024-09-02,155,0.15,994.6,19,462,0.04,Home Appliances,Asia,0.1202,0.92,110.58,2024,9,2,0,6.416774193548387,0,0
1f213f0e-ddd4-4e03-a01d-25f8e7ec6f2f,Customer_3843,Product_557,2024-04-09,153,0.12,469.59,30,70,0.43,Home Appliances,Asia,0.184,1.67,307.28,2024,4,9,1,3.069215686274509,0,0
b1fb39cc-b2c2-416f-b831-2218be59e086,Customer_17455,Product_542,2024-10-05,187,0.15,164.9,31,18,1.72,Toys,Europe,0.1726,0.19,32.79,2024,10,5,5,0.8818181818181818,0,1
07019470-a516-4507-a2ad-b0c68b696f49,Customer_19019,Product_542,2024-11-03,219,0.09,132.4,45,450,0.1,Toys,North America,0.0832,1.98,164.74,2024,11,3,6,0.6045662100456621,0,0
